"Name","Item","Color","Quantity","Quality","Priority","URL","Date"
"Medraes","Morning Glory Dew","ffffffff","1","White","1","https://classicdb.ch/?item=8766","2017.09.04"
"Medraes","Runecloth","ffffffff","6","White","1","https://classicdb.ch/?item=14047","2017.09.04"
"Medraes","Scroll of Agility III","ffffffff","1","White","1","https://classicdb.ch/?item=4425","2017.09.04"
"Medraes","Shadowforge Torch","ffffffff","1","White","1","https://classicdb.ch/?item=11885","2017.09.04"
"Medraes","Burning Pitch","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=4787","2017.09.04"
"Medraes","Dark Iron Residue","ffffffff","4","White","1","https://classicdb.ch/?item=18945","2017.09.04"
"Medraes","Major Healing Potion","ffffffff","1","White","1","https://classicdb.ch/?item=13446","2017.09.04"
"Medraes","Homemade Cherry Pie","ffffffff","2","White","1","https://classicdb.ch/?item=8950","2017.09.04"
