"Name","Item","Color","Quantity","Quality","Priority","URL","Date"
"Hadush","Homemade Cherry Pie","ffffffff","3","White","1","https://classicdb.ch/?item=8950","2017.09.23"
"Hadush","Light Plate Bracers","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=8083","2017.09.23"
"Hadush","Superior Mana Potion","ffffffff","1","White","1","https://classicdb.ch/?item=13443","2017.09.23"
"Hadush","Recurve Long Bow","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=13824","2017.09.23"
"Hadush","Burning Pitch","ff9d9d9d","5","Grey","0","https://classicdb.ch/?item=4787","2017.09.23"
"Hadush","Elemental Fire","ffffffff","1","White","1","https://classicdb.ch/?item=7068","2017.09.23"
"Hadush","Coal","ffffffff","2","White","1","https://classicdb.ch/?item=3857","2017.09.23"
"Hadush","Dark Iron Residue","ffffffff","12","White","1","https://classicdb.ch/?item=18945","2017.09.23"
"Hadush","Overlinked Chain Bracers","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=4002","2017.09.23"
"Hadush","Fine Pointed Dagger","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=4023","2017.09.23"
"Hadush","Recipe: Elixir of Giants","ff1eff00","1","Green","2","https://classicdb.ch/?item=9298","2017.09.23"
"Hadush","Runecloth","ffffffff","14","White","1","https://classicdb.ch/?item=14047","2017.09.23"
"Hadush","Shadowforge Torch","ffffffff","3","White","1","https://classicdb.ch/?item=11885","2017.09.23"
"Hadush","Roasted Quail","ffffffff","1","White","1","https://classicdb.ch/?item=8952","2017.09.23"
"Hadush","Swiftwalker Boots","ff0070dd","1","Blue","3","https://classicdb.ch/?item=12553","2017.09.23"
