"Name","Item","Color","Quantity","Quality","Priority","URL","Date"
"Whispershade","Mountain Silversage","ffffffff","1","White","1","https://classicdb.ch/?item=13465","2017.10.06"
"Whispershade","Dark Iron Residue","ffffffff","1","White","1","https://classicdb.ch/?item=18945","2017.10.01"
"Whispershade","Major Healing Potion","ffffffff","1","White","1","https://classicdb.ch/?item=13446","2017.10.01"
"Whispershade","Relic Coffer Key","ffffffff","3","White","1","https://classicdb.ch/?item=11078","2017.10.01"
"Whispershade","Runecloth","ffffffff","1","White","1","https://classicdb.ch/?item=14047","2017.10.06"
"Whispershade","Runecloth","ffffffff","3","White","1","https://classicdb.ch/?item=14047","2017.08.26"
"Whispershade","Light Plate Bracers","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=8083","2017.08.26"
"Whispershade","Runecloth","ffffffff","2","White","1","https://classicdb.ch/?item=14047","2017.10.01"
"Whispershade","Barrier Shield","ff0070dd","1","Blue","3","https://classicdb.ch/?item=18499","2017.10.08"
"Whispershade","Bloodfang Hood","ffa335ee","1","Epic","4","https://classicdb.ch/?item=16908","2017.10.12"
"Whispershade","Ichor of Undeath","ffffffff","1","White","1","https://classicdb.ch/?item=7972","2017.08.26"
"Whispershade","Dreamfoil","ffffffff","1","White","1","https://classicdb.ch/?item=13463","2017.10.06"
"Whispershade","Scroll of Protection IV","ffffffff","1","White","1","https://classicdb.ch/?item=10305","2017.08.26"
"Whispershade","Relic Coffer Key","ffffffff","1","White","1","https://classicdb.ch/?item=11078","2017.10.01"
"Whispershade","Dark Iron Residue","ffffffff","1","White","1","https://classicdb.ch/?item=18945","2017.10.01"
"Whispershade","Minion's Scourgestone","ffffffff","4","White","1","https://classicdb.ch/?item=12840","2017.08.26"
"Whispershade","Major Healing Potion","ffffffff","1","White","1","https://classicdb.ch/?item=13446","2017.08.26"
"Whispershade","Stratholme Holy Water","ffffffff","4","White","1","https://classicdb.ch/?item=13180","2017.08.26"
"Whispershade","Scroll of Spirit IV","ffffffff","1","White","1","https://classicdb.ch/?item=10306","2017.08.26"
