"Name","Item","Color","Quantity","Quality","Priority","URL","Date"
"Sesek","Worn Dragonscale","ffffffff","3","White","1","https://classicdb.ch/?item=8165","2017.08.26"
"Sesek","Crochet Boots","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=3937","2017.08.26"
"Sesek","Hand of Sulfuron","ffffffff","1","White","1","https://classicdb.ch/?item=17330","2017.09.24"
"Sesek","Hand of Shazzrah","ffffffff","1","White","1","https://classicdb.ch/?item=17332","2017.09.24"
"Sesek","Hand of Gehennas","ffffffff","1","White","1","https://classicdb.ch/?item=17331","2017.09.24"
"Sesek","Head of the Broodlord Lashlayer","ffa335ee","1","Epic","4","https://classicdb.ch/?item=20383","2018.01.11"
"Sesek","Gold Scarab","ff1eff00","1","Green","2","https://classicdb.ch/?item=20859","2018.01.09"
"Sesek","Stone Scarab","ff1eff00","1","Green","2","https://classicdb.ch/?item=20858","2018.01.09"
"Sesek","Scarab Bag","ffffffff","1","White","1","https://classicdb.ch/?item=21156","2018.01.09"
"Sesek","Green Dragonscale","ffffffff","1","White","1","https://classicdb.ch/?item=15412","2017.08.26"
"Sesek","Larval Acid","ffffffff","1","White","1","https://classicdb.ch/?item=18512","2018.01.09"
"Sesek","Bloodfang Boots","ffa335ee","1","Epic","4","https://classicdb.ch/?item=16906","2017.10.12"
"Sesek","Red Dragonscale","ffffffff","1","White","1","https://classicdb.ch/?item=15414","2017.08.26"
"Sesek","Major Healing Potion","ffffffff","1","White","1","https://classicdb.ch/?item=13446","2017.08.26"
"Sesek","Blue Dragonscale","ffffffff","2","White","1","https://classicdb.ch/?item=15415","2017.08.26"
"Sesek","Sayge's Fortune #26","ffffffff","1","White","1","https://classicdb.ch/?item=19451","2018.01.07"
"Sesek","Head of Onyxia","ffa335ee","1","Epic","4","https://classicdb.ch/?item=18423","2017.09.24"
"Sesek","Runecloth","ffffffff","2","White","1","https://classicdb.ch/?item=14047","2017.08.26"
"Sesek","Spiked Dagger","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=13822","2017.08.26"
"Sesek","Rugged Hide","ffffffff","1","White","1","https://classicdb.ch/?item=8171","2017.08.26"
"Sesek","Armored Chitin","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=21222","2018.01.15"
"Sesek","Ivory Scarab","ff1eff00","1","Green","2","https://classicdb.ch/?item=20865","2018.01.09"
"Sesek","Bone Scarab","ff1eff00","1","Green","2","https://classicdb.ch/?item=20864","2018.01.09"
"Sesek","Morning Glory Dew","ffffffff","1","White","1","https://classicdb.ch/?item=8766","2018.02.08"
"Sesek","Mountain Silversage","ffffffff","2","White","1","https://classicdb.ch/?item=13465","2017.12.10"
"Sesek","Heavy War Staff","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=4024","2017.10.24"
"Sesek","Unadorned Seal of Ascension","ffffffff","1","White","1","https://classicdb.ch/?item=12219","2017.10.24"
"Sesek","Sayge's Fortune #9","ffffffff","1","White","1","https://classicdb.ch/?item=19244","2017.12.10"
"Sesek","Runecloth","ffffffff","3","White","1","https://classicdb.ch/?item=14047","2017.10.24"
"Sesek","Drake Fang Talisman","ffa335ee","1","Epic","4","https://classicdb.ch/?item=19406","2017.12.07"
"Sesek","Nightshade Leggings of the Monkey","ff1eff00","1","Green","2","https://classicdb.ch/?item=10227","2017.12.10"
"Sesek","Rugged Hide","ffffffff","1","White","1","https://classicdb.ch/?item=8171","2017.09.19"
"Sesek","Chromatically Tempered Sword","ffa335ee","1","Epic","4","https://classicdb.ch/?item=19352","2018.01.21"
"Sesek","Bloodfang Pants","ffa335ee","1","Epic","4","https://classicdb.ch/?item=16909","2017.12.10"
