"Name","Item","Color","Quantity","Quality","Priority","URL","Date"
"Fsee","Core Leather","ffffffff","2","White","1","https://classicdb.ch/?item=17012","2017.08.13"
"Fsee","Sayge's Fortune #22","ffffffff","1","White","1","https://classicdb.ch/?item=19255","2017.08.13"
"Fsee","Choker of Enlightenment","ffa335ee","1","Epic","4","https://classicdb.ch/?item=17109","2017.09.17"
"Fsee","Burning Pitch","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=4787","2017.09.17"
"Fsee","Netherwind Crown","ffa335ee","1","Epic","4","https://classicdb.ch/?item=16914","2017.09.17"
"Fsee","Star Ruby","ff1eff00","1","Green","2","https://classicdb.ch/?item=7910","2017.09.17"
"Fsee","Solid Stone","ffffffff","1","White","1","https://classicdb.ch/?item=7912","2017.08.20"
