"Name","Item","Color","Quantity","Quality","Priority","URL","Date"
"Grundig","Bloodscalp Coin","ff1eff00","1","Green","2","https://classicdb.ch/?item=19706","2018.01.05"
"Grundig","Primalist's Band","ff0070dd","1","Blue","3","https://classicdb.ch/?item=19920","2017.10.06"
"Grundig","Morning Glory Dew","ffffffff","2","White","1","https://classicdb.ch/?item=8766","2017.09.29"
"Grundig","Arcane Crystal","ff1eff00","1","Green","2","https://classicdb.ch/?item=12363","2017.10.06"
"Grundig","Sabertooth Fang","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=4580","2018.01.05"
"Grundig","Robe of Volatile Power","ffa335ee","1","Epic","4","https://classicdb.ch/?item=19145","2017.09.17"
"Grundig","Dripping Spider Mandible","ff9d9d9d","2","Grey","0","https://classicdb.ch/?item=4585","2017.09.22"
"Grundig","Sabertooth Fang","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=4580","2017.10.06"
"Grundig","Peacekeeper Leggings","ff0070dd","1","Blue","3","https://classicdb.ch/?item=20266","2017.10.06"
"Grundig","Patch of Fine Fur","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=4581","2017.10.06"
"Grundig","Roasted Quail","ffffffff","1","White","1","https://classicdb.ch/?item=8952","2017.09.22"
"Grundig","Animist's Boots","ff0070dd","1","Blue","3","https://classicdb.ch/?item=19892","2017.09.22"
"Grundig","Rugged Leather","ffffffff","1","White","1","https://classicdb.ch/?item=8170","2017.09.22"
"Grundig","Hard Spider Leg Tip","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=1074","2017.09.22"
"Grundig","Ironweb Spider Silk","ffffffff","1","White","1","https://classicdb.ch/?item=14227","2017.09.22"
"Grundig","Runecloth","ffffffff","2","White","1","https://classicdb.ch/?item=14047","2017.11.17"
"Grundig","Evil Bat Eye","ffffffff","1","White","1","https://classicdb.ch/?item=11404","2017.11.17"
"Grundig","Wicked Claw","ffffffff","1","White","1","https://classicdb.ch/?item=8146","2017.11.17"
"Grundig","Runecloth","ffffffff","1","White","1","https://classicdb.ch/?item=14047","2017.10.13"
