"Name","Item","Color","Quantity","Quality","Priority","URL","Date"
"Avelmille","Mantle of Prophecy","ffa335ee","1","Epic","4","https://classicdb.ch/?item=16816","2017.08.13"
"Avelmille","Sayge's Fortune #2","ffffffff","1","White","1","https://classicdb.ch/?item=19256","2017.08.13"
