"Name","Item","Color","Quantity","Quality","Priority","URL","Date"
"Zapapa","Runecloth","ffffffff","1","White","1","https://classicdb.ch/?item=14047","2017.10.12"
"Zapapa","Onyxia Hide Backpack","ff1eff00","1","Green","2","https://classicdb.ch/?item=17966","2017.10.06"
