"Name","Item","Color","Quantity","Quality","Priority","URL","Date"
"Icari","Burning Pitch","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=4787","2017.09.17"
"Icari","Lifeless Stone","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=4784","2017.09.17"
"Icari","Mature Black Dragon Sinew","ffa335ee","1","Epic","4","https://classicdb.ch/?item=18705","2017.09.17"
"Icari","Thick Cloak","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=3964","2017.09.17"
