"Name","Item","Color","Quantity","Quality","Priority","URL","Date"
"Emi","Husk Fragment","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=6300","2018.04.01"
"Emi","Bear Meat","ffffffff","1","White","1","https://classicdb.ch/?item=3173","2018.03.10"
"Emi","Thick Scaly Tail","ff9d9d9d","2","Grey","0","https://classicdb.ch/?item=4555","2018.03.18"
"Emi","Rough Stone","ffffffff","2","White","1","https://classicdb.ch/?item=2835","2018.03.11"
"Emi","Large Bear Tooth","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=3170","2018.03.10"
"Emi","Boar Ribs","ffffffff","1","White","1","https://classicdb.ch/?item=2677","2018.03.10"
"Emi","Scroll of Protection","ffffffff","1","White","1","https://classicdb.ch/?item=3013","2018.03.10"
"Emi","Superior Healing Potion","ffffffff","1","White","1","https://classicdb.ch/?item=3928","2018.04.01"
"Emi","Mageweave Cloth","ffffffff","3","White","1","https://classicdb.ch/?item=4338","2018.04.01"
"Emi","Thick Leather Pants","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=3966","2018.04.01"
"Emi","Uncracked Scarab Shell","ffffffff","5","White","1","https://classicdb.ch/?item=9238","2018.04.01"
"Emi","Threshadon Fang","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=5516","2018.03.10"
"Emi","Raw Bristle Whisker Catfish","ffffffff","1","White","1","https://classicdb.ch/?item=6308","2018.03.18"
"Emi","Copper Ore","ffffffff","4","White","1","https://classicdb.ch/?item=2770","2018.03.11"
"Emi","Brocade Bracers","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=3379","2018.03.18"
"Emi","Intact Basilisk Spine","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=1702","2018.04.01"
"Emi","Basilisk Heart","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=11387","2018.04.01"
"Emi","Rotting Bear Carcass","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=11406","2018.03.10"
"Emi","Tangy Clam Meat","ffffffff","8","White","1","https://classicdb.ch/?item=5504","2018.03.18"
"Emi","First Mosh'aru Tablet","ffffffff","1","White","1","https://classicdb.ch/?item=10660","2018.04.01"
"Emi","Delicate Insect Wing","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=6302","2018.04.01"
"Emi","Flask of Oil","ffffffff","2","White","1","https://classicdb.ch/?item=814","2018.03.11"
"Emi","Speckled Shell Fragment","ff9d9d9d","2","Grey","0","https://classicdb.ch/?item=4556","2018.03.18"
"Emi","Small Spider Leg","ffffffff","4","White","1","https://classicdb.ch/?item=5465","2018.03.10"
"Emi","Troll Sweat","ff9d9d9d","5","Grey","0","https://classicdb.ch/?item=1520","2018.04.01"
"Emi","Thick Spider Hair","ff9d9d9d","3","Grey","0","https://classicdb.ch/?item=3167","2018.03.10"
"Emi","Cured Ham Steak","ffffffff","5","White","1","https://classicdb.ch/?item=4599","2018.04.01"
"Emi","Stonesplinter Rags","ffffffff","3","White","1","https://classicdb.ch/?item=5109","2018.03.10"
"Emi","Troll Temper","ffffffff","20","White","1","https://classicdb.ch/?item=9523","2018.04.01"
"Emi","Head of VanCleef","ffffffff","1","White","1","https://classicdb.ch/?item=3637","2018.03.11"
"Emi","Seaweed","ff9d9d9d","2","Grey","0","https://classicdb.ch/?item=5569","2018.03.18"
"Emi","Scroll of Spirit III","ffffffff","1","White","1","https://classicdb.ch/?item=4424","2018.04.01"
"Emi","Simple Buckler","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=2216","2018.03.11"
"Emi","Infantry Gauntlets","ffffffff","1","White","1","https://classicdb.ch/?item=6510","2018.03.10"
"Emi","Spellbinder Boots","ffffffff","1","White","1","https://classicdb.ch/?item=2971","2018.03.10"
"Emi","Cross-stitched Sandals","ff9d9d9d","3","Grey","0","https://classicdb.ch/?item=1780","2018.03.18"
"Emi","Melon Juice","ffffffff","3","White","1","https://classicdb.ch/?item=1205","2018.03.18"
"Emi","Thick-shelled Clam","ffffffff","5","White","1","https://classicdb.ch/?item=5524","2018.03.18"
"Emi","Flask of Mojo","ffffffff","2","White","1","https://classicdb.ch/?item=8151","2018.04.01"
"Emi","Veteran Bracers","ffffffff","1","White","1","https://classicdb.ch/?item=3213","2018.03.10"
"Emi","Corrupted Brain Stem","ffffffff","8","White","1","https://classicdb.ch/?item=5952","2018.03.18"
"Emi","Patched Leather Gloves","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=1791","2018.03.11"
"Emi","Patched Leather Belt","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=1787","2018.03.10"
"Emi","Fisherman Knife","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=2763","2018.03.10"
"Emi","Stock Shortsword","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=1817","2018.03.11"
"Emi","Freshly Baked Bread","ffffffff","1","White","1","https://classicdb.ch/?item=4541","2018.03.11"
"Emi","Large Basilisk Tail","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=4093","2018.04.01"
"Emi","Partially Digested Meat","ff9d9d9d","3","Grey","0","https://classicdb.ch/?item=3181","2018.03.10"
"Emi","Turtle Meat","ffffffff","3","White","1","https://classicdb.ch/?item=3712","2018.03.18"
"Emi","Crocolisk Meat","ffffffff","2","White","1","https://classicdb.ch/?item=2924","2018.03.10"
"Emi","Rough Crocolisk Scale","ff9d9d9d","2","Grey","0","https://classicdb.ch/?item=3401","2018.03.10"
"Emi","Scroll of Stamina","ffffffff","1","White","1","https://classicdb.ch/?item=1180","2018.03.11"
"Emi","Stranglekelp","ffffffff","1","White","1","https://classicdb.ch/?item=3820","2018.03.18"
"Emi","Greater Mana Potion","ffffffff","2","White","1","https://classicdb.ch/?item=6149","2018.04.01"
"Emi","Red Defias Mask","ff9d9d9d","2","Grey","0","https://classicdb.ch/?item=7997","2018.03.11"
"Emi","Ancient Tablet","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=9242","2018.04.01"
"Emi","Scroll of Intellect","ffffffff","1","White","1","https://classicdb.ch/?item=955","2018.03.11"
"Emi","Dalaran Sharp","ffffffff","5","White","1","https://classicdb.ch/?item=414","2018.03.11"
"Emi","Head of Kelris","ffffffff","1","White","1","https://classicdb.ch/?item=5881","2018.03.18"
"Emi","Red Silk Bandana","ffffffff","10","White","1","https://classicdb.ch/?item=915","2018.03.11"
"Emi","Patched Leather Jerkin","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=1794","2018.03.11"
"Emi","Reinforced Chain Boots","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=1755","2018.03.18"
"Emi","Crawler Meat","ffffffff","2","White","1","https://classicdb.ch/?item=2674","2018.03.18"
"Emi","Crawler Claw","ffffffff","1","White","1","https://classicdb.ch/?item=2675","2018.03.18"
"Emi","Short Cutlass","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=1829","2018.03.18"
"Emi","Tin Ore","ffffffff","7","White","1","https://classicdb.ch/?item=2771","2018.03.11"
"Emi","Formula: Enchant Bracer - Minor Strength","ff1eff00","1","Green","2","https://classicdb.ch/?item=6347","2018.03.10"
"Emi","Coarse Stone","ffffffff","5","White","1","https://classicdb.ch/?item=2836","2018.03.11"
"Emi","Linked Chain Shoulderpads","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=1752","2018.03.18"
"Emi","Crochet Hat","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=8749","2018.04.01"
"Emi","Forked Tongue","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=6444","2018.04.01"
"Emi","Soft Banana Bread","ffffffff","2","White","1","https://classicdb.ch/?item=4601","2018.04.01"
"Emi","Blocking Targe","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=3989","2018.04.01"
"Emi","Fish Oil","ffffffff","1","White","1","https://classicdb.ch/?item=17058","2018.03.18"
