"Name","Item","Color","Quantity","Quality","Priority","URL","Date"
"Pyumanou","Wicked Claw","ffffffff","1","White","1","https://classicdb.ch/?item=8146","2018.01.14"
"Pyumanou","Core of Earth","ffffffff","1","White","1","https://classicdb.ch/?item=7075","2017.09.24"
"Pyumanou","Aquamarine","ff1eff00","1","Green","2","https://classicdb.ch/?item=7909","2017.10.08"
"Pyumanou","Stonegrip Gauntlets","ff0070dd","1","Blue","3","https://classicdb.ch/?item=13072","2018.01.15"
"Pyumanou","Styleen's Impeding Scarab","ffa335ee","1","Epic","4","https://classicdb.ch/?item=19431","2018.01.11"
"Pyumanou","Roasted Quail","ffffffff","1","White","1","https://classicdb.ch/?item=8952","2017.10.12"
"Pyumanou","Powerful Mojo","ffffffff","1","White","1","https://classicdb.ch/?item=12804","2017.09.29"
"Pyumanou","Petrified Band","ff1eff00","1","Green","2","https://classicdb.ch/?item=18343","2018.01.15"
"Pyumanou","Heavy Silithid Husk","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=21225","2018.01.09"
"Pyumanou","Plans: Runed Mithril Hammer","ff0070dd","1","Blue","3","https://classicdb.ch/?item=8028","2017.10.08"
"Pyumanou","Manual of Revenge VI","ff0070dd","1","Blue","3","https://classicdb.ch/?item=21299","2018.01.15"
"Pyumanou","Onyxia Hide Backpack","ff1eff00","1","Green","2","https://classicdb.ch/?item=17966","2017.09.24"
"Pyumanou","Burning Pitch","ff9d9d9d","5","Grey","0","https://classicdb.ch/?item=4787","2017.10.07"
"Pyumanou","Shadowforge Torch","ffffffff","3","White","1","https://classicdb.ch/?item=11885","2017.10.07"
"Pyumanou","Roasted Quail","ffffffff","2","White","1","https://classicdb.ch/?item=8952","2017.10.07"
"Pyumanou","Spineshatter","ffa335ee","1","Epic","4","https://classicdb.ch/?item=19335","2017.12.28"
"Pyumanou","Drake Fang Talisman","ffa335ee","1","Epic","4","https://classicdb.ch/?item=19406","2017.12.28"
