"Name","Item","Color","Quantity","Quality","Priority","URL","Date"
"Nixxie","Ancient Qiraji Artifact","ffffffff","6","White","1","https://classicdb.ch/?item=21230","2018.01.18"
"Nixxie","Qiraji Lord's Insignia","ffffffff","4","White","1","https://classicdb.ch/?item=21229","2018.01.18"
