"Name","Item","Color","Quantity","Quality","Priority","URL","Date"
"Emillen","Ironweb Spider Silk","ffffffff","1","White","1","https://classicdb.ch/?item=14227","2017.12.10"
"Emillen","Arcanist Mantle","ffa335ee","1","Epic","4","https://classicdb.ch/?item=16797","2018.01.14"
"Emillen","Double Mail Vest","ff9d9d9d","3","Grey","0","https://classicdb.ch/?item=3815","2018.01.11"
"Emillen","Wanderer's Boots of Spirit","ff1eff00","1","Green","2","https://classicdb.ch/?item=10106","2018.01.11"
"Emillen","Recurve Long Bow","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=13824","2018.02.04"
"Emillen","Corpse Harvester of the Boar","ff1eff00","1","Green","2","https://classicdb.ch/?item=15237","2018.01.11"
"Emillen","Hibernal Sphere","ff1eff00","1","Green","2","https://classicdb.ch/?item=15937","2018.01.11"
"Emillen","Wyrmslayer Spaulders","ff0070dd","1","Blue","3","https://classicdb.ch/?item=13066","2018.01.11"
"Emillen","Solid Stone","ffffffff","1","White","1","https://classicdb.ch/?item=7912","2018.02.04"
"Emillen","Ring of Spell Power","ffa335ee","1","Epic","4","https://classicdb.ch/?item=19147","2018.01.28"
"Emillen","Arcanist Crown","ffa335ee","1","Epic","4","https://classicdb.ch/?item=16795","2018.02.01"
"Emillen","Lifeless Stone","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=4784","2018.02.04"
"Emillen","Netherwind Pants","ffa335ee","1","Epic","4","https://classicdb.ch/?item=16915","2018.01.14"
"Emillen","Deeprock Salt","ffffffff","4","White","1","https://classicdb.ch/?item=8150","2018.02.04"
"Emillen","Arcanist Robes","ffa335ee","1","Epic","4","https://classicdb.ch/?item=16798","2018.01.21"
