"Name","Item","Color","Quantity","Quality","Priority","URL","Date"
"Yogabba","Runecloth","ffffffff","1","White","1","https://classicdb.ch/?item=14047","2017.09.08"
"Yogabba","Relic Coffer Key","ffffffff","1","White","1","https://classicdb.ch/?item=11078","2017.09.08"
"Yogabba","Black Diamond","ff1eff00","1","Green","2","https://classicdb.ch/?item=11754","2017.09.08"
"Yogabba","Primed Musket","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=13825","2017.09.08"
"Yogabba","Overlinked Chain Belt","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=4000","2017.09.08"
