"Name","Item","Color","Quantity","Quality","Priority","URL","Date"
"Saintgermain","Primal Tiger Leather","ffffffff","1","White","1","https://classicdb.ch/?item=19768","2017.10.06"
"Saintgermain","Roasted Quail","ffffffff","1","White","1","https://classicdb.ch/?item=8952","2017.12.07"
"Saintgermain","Manastorm Leggings","ffa335ee","1","Epic","4","https://classicdb.ch/?item=18872","2017.10.08"
"Saintgermain","Talisman of Ephemeral Power","ffa335ee","1","Epic","4","https://classicdb.ch/?item=18820","2017.11.12"
"Saintgermain","Boots of Prophecy","ffa335ee","1","Epic","4","https://classicdb.ch/?item=16811","2017.10.01"
"Saintgermain","Dripping Spider Mandible","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=4585","2017.09.22"
"Saintgermain","Thick Spider's Silk","ffffffff","1","White","1","https://classicdb.ch/?item=4337","2017.09.22"
"Saintgermain","Immature Venom Sac","ffffffff","5","White","1","https://classicdb.ch/?item=12586","2017.09.22"
"Saintgermain","Boots of Transcendence","ffa335ee","1","Epic","4","https://classicdb.ch/?item=16919","2017.11.16"
"Saintgermain","Pauldrons of Transcendence","ffa335ee","1","Epic","4","https://classicdb.ch/?item=16924","2017.12.07"
"Saintgermain","Band of Dark Dominion","ffa335ee","1","Epic","4","https://classicdb.ch/?item=19434","2017.10.12"
"Saintgermain","Hand of Shazzrah","ffffffff","1","White","1","https://classicdb.ch/?item=17332","2017.09.03"
"Saintgermain","Hand of Sulfuron","ffffffff","1","White","1","https://classicdb.ch/?item=17330","2017.09.03"
"Saintgermain","Red Wolf Meat","ffffffff","1","White","1","https://classicdb.ch/?item=12203","2017.09.22"
"Saintgermain","Thick Furry Mane","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=4583","2017.09.22"
"Saintgermain","Firemaw's Clutch","ffa335ee","1","Epic","4","https://classicdb.ch/?item=19400","2017.12.07"
"Saintgermain","Major Mana Potion","ffffffff","3","White","1","https://classicdb.ch/?item=13444","2017.11.16"
"Saintgermain","Unadorned Seal of Ascension","ffffffff","1","White","1","https://classicdb.ch/?item=12219","2017.09.22"
"Saintgermain","Wicked Claw","ffffffff","1","White","1","https://classicdb.ch/?item=8146","2017.10.01"
"Saintgermain","White Spider Meat","ffffffff","1","White","1","https://classicdb.ch/?item=12205","2017.09.22"
"Saintgermain","Heart of Hakkar","ffa335ee","1","Epic","4","https://classicdb.ch/?item=19802","2017.10.06"
"Saintgermain","Channeler's Head","ffffffff","1","White","1","https://classicdb.ch/?item=19881","2017.10.06"
