"Name","Item","Color","Quantity","Quality","Priority","URL","Date"
"Blackup","Lawbringer Gauntlets","ffa335ee","1","Epic","4","https://classicdb.ch/?item=16860","2017.09.03"
"Blackup","Lawbringer Chestguard","ffa335ee","1","Epic","4","https://classicdb.ch/?item=16853","2017.09.03"
