"Name","Item","Color","Quantity","Quality","Priority","URL","Date"
"Kokolo","Book of Healing Touch XI","ff0070dd","1","Blue","3","https://classicdb.ch/?item=21294","2018.01.09"
"Kokolo","Head of Ossirian the Unscarred","ffa335ee","1","Epic","4","https://classicdb.ch/?item=21220","2018.01.09"
