"Name","Item","Color","Quantity","Quality","Priority","URL","Date"
"Chry","Wicked Claw","ffffffff","1","White","1","https://classicdb.ch/?item=8146","2018.01.02"
"Chry","Brilliant Scale","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=6826","2018.01.02"
