"Name","Item","Color","Quantity","Quality","Priority","URL","Date"
"Papichulo","Twill Pants","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=3949","2018.01.26"
"Papichulo","Crochet Gloves","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=3940","2018.01.26"
"Papichulo","Qiraji Lord's Insignia","ffffffff","1","White","1","https://classicdb.ch/?item=21229","2018.01.25"
"Papichulo","Stratholme Holy Water","ffffffff","1","White","1","https://classicdb.ch/?item=13180","2018.01.26"
"Papichulo","Crochet Shoulderpads","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=3942","2018.01.26"
"Papichulo","Smooth Leather Boots","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=3970","2018.01.26"
"Papichulo","Superior Healing Potion","ffffffff","1","White","1","https://classicdb.ch/?item=3928","2018.01.26"
"Papichulo","Runecloth","ffffffff","9","White","1","https://classicdb.ch/?item=14047","2018.01.26"
