"Name","Item","Color","Quantity","Quality","Priority","URL","Date"
"Amhras","Nightslayer Gloves","ffa335ee","1","Epic","4","https://classicdb.ch/?item=16826","2018.01.28"
"Amhras","Head of the Broodlord Lashlayer","ffa335ee","1","Epic","4","https://classicdb.ch/?item=20383","2018.01.28"
"Amhras","Roasted Quail","ffffffff","1","White","1","https://classicdb.ch/?item=8952","2018.01.11"
"Amhras","Nightslayer Boots","ffa335ee","1","Epic","4","https://classicdb.ch/?item=16824","2018.01.28"
