"Name","Item","Color","Quantity","Quality","Priority","URL","Date"
"Falassion","Giantstalker's Bracers","ffa335ee","1","Epic","4","https://classicdb.ch/?item=16850","2018.02.01"
"Falassion","Evil Bat Eye","ffffffff","1","White","1","https://classicdb.ch/?item=11404","2018.02.09"
"Falassion","Runecloth","ffffffff","24","White","1","https://classicdb.ch/?item=14047","2017.12.28"
"Falassion","Elemental Earth","ffffffff","3","White","1","https://classicdb.ch/?item=7067","2018.02.01"
"Falassion","Star Ruby","ff1eff00","1","Green","2","https://classicdb.ch/?item=7910","2017.11.12"
"Falassion","Plans: Mithril Shield Spike","ff0070dd","2","Blue","3","https://classicdb.ch/?item=7976","2017.12.10"
"Falassion","Plans: Thorium Boots","ff1eff00","1","Green","2","https://classicdb.ch/?item=12693","2017.12.10"
"Falassion","Essence of Fire","ff1eff00","2","Green","2","https://classicdb.ch/?item=7078","2017.11.12"
"Falassion","Nightslayer Belt","ffa335ee","1","Epic","4","https://classicdb.ch/?item=16827","2017.11.12"
"Falassion","Sulfuron Ingot","ffa335ee","1","Epic","4","https://classicdb.ch/?item=17203","2017.11.12"
"Falassion","Black Dragonscale","ffffffff","1","White","1","https://classicdb.ch/?item=15416","2017.11.12"
"Falassion","Red Sack of Gems","ff1eff00","1","Green","2","https://classicdb.ch/?item=17969","2017.11.12"
"Falassion","Brilliant Chromatic Scale","ff0070dd","1","Blue","3","https://classicdb.ch/?item=12607","2017.11.12"
"Falassion","Scarlet Kris","ff0070dd","1","Blue","3","https://classicdb.ch/?item=5267","2017.11.12"
"Falassion","Assassination Blade","ff0070dd","1","Blue","3","https://classicdb.ch/?item=13036","2017.11.12"
"Falassion","Burning Pitch","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=4787","2017.11.12"
"Falassion","Lifeless Stone","ff9d9d9d","7","Grey","0","https://classicdb.ch/?item=4784","2017.11.12"
"Falassion","Nightslayer Bracelets","ffa335ee","1","Epic","4","https://classicdb.ch/?item=16825","2018.01.21"
"Falassion","Lava Core","ff0070dd","3","Blue","3","https://classicdb.ch/?item=17011","2017.11.12"
"Falassion","Fiery Core","ff0070dd","7","Blue","3","https://classicdb.ch/?item=17010","2017.11.12"
"Falassion","Giantstalker's Bracers","ffa335ee","1","Epic","4","https://classicdb.ch/?item=16850","2017.11.12"
"Falassion","Wicked Claw","ffffffff","3","White","1","https://classicdb.ch/?item=8146","2017.11.12"
"Falassion","Arcanist Bindings","ffa335ee","1","Epic","4","https://classicdb.ch/?item=16799","2017.11.12"
"Falassion","Prismatic Band of the Bear","ff1eff00","1","Green","2","https://classicdb.ch/?item=12017","2017.12.10"
"Falassion","Girdle of Prophecy","ffa335ee","1","Epic","4","https://classicdb.ch/?item=16817","2017.11.12"
"Falassion","Bracers of Might","ffa335ee","1","Epic","4","https://classicdb.ch/?item=16861","2017.11.12"
"Falassion","Bloodfang Chestpiece","ffa335ee","1","Epic","4","https://classicdb.ch/?item=16905","2017.11.12"
"Falassion","Deeprock Salt","ffffffff","4","White","1","https://classicdb.ch/?item=8150","2017.10.22"
"Falassion","Lava Core","ff0070dd","6","Blue","3","https://classicdb.ch/?item=17011","2017.10.22"
"Falassion","Arcanist Bindings","ffa335ee","2","Epic","4","https://classicdb.ch/?item=16799","2017.10.22"
"Falassion","Belt of Might","ffa335ee","1","Epic","4","https://classicdb.ch/?item=16864","2017.10.22"
"Falassion","Core Leather","ffffffff","13","White","1","https://classicdb.ch/?item=17012","2017.10.22"
"Falassion","Essence of Earth","ff1eff00","4","Green","2","https://classicdb.ch/?item=7076","2017.10.22"
"Falassion","Essence of Fire","ff1eff00","5","Green","2","https://classicdb.ch/?item=7078","2017.10.22"
"Falassion","Elemental Fire","ffffffff","6","White","1","https://classicdb.ch/?item=7068","2017.10.22"
"Falassion","Essence of Fire","ff1eff00","3","Green","2","https://classicdb.ch/?item=7078","2017.12.10"
"Falassion","Felheart Belt","ffa335ee","1","Epic","4","https://classicdb.ch/?item=16806","2017.10.22"
"Falassion","Star Ruby","ff1eff00","1","Green","2","https://classicdb.ch/?item=7910","2017.10.22"
"Falassion","Warleader's Shoulders","ff1eff00","1","Green","2","https://classicdb.ch/?item=14868","2017.12.10"
"Falassion","Triumphant Bracers of Agility","ff1eff00","1","Green","2","https://classicdb.ch/?item=15679","2017.12.10"
"Falassion","Star Ruby","ff1eff00","1","Green","2","https://classicdb.ch/?item=7910","2017.12.10"
"Falassion","Mighty Tunic of Power","ff1eff00","1","Green","2","https://classicdb.ch/?item=10151","2017.12.10"
"Falassion","Rugged Leather","ffffffff","2","White","1","https://classicdb.ch/?item=8170","2017.11.12"
"Falassion","Emerald Pauldrons of the Bear","ff1eff00","1","Green","2","https://classicdb.ch/?item=10281","2017.12.10"
"Falassion","Essence of Earth","ff1eff00","5","Green","2","https://classicdb.ch/?item=7076","2017.12.10"
"Falassion","Black Pearl Ring","ff0070dd","1","Blue","3","https://classicdb.ch/?item=6332","2017.11.12"
"Falassion","Mighty Armsplints of the Monkey","ff1eff00","1","Green","2","https://classicdb.ch/?item=10147","2017.12.10"
"Falassion","Thick Leather","ffffffff","1","White","1","https://classicdb.ch/?item=4304","2017.11.12"
"Falassion","Scale of Onyxia","ff0070dd","1","Blue","3","https://classicdb.ch/?item=15410","2017.11.12"
"Falassion","Mighty Boots of the Monkey","ff1eff00","1","Green","2","https://classicdb.ch/?item=10146","2017.09.03"
"Falassion","Star Ruby","ff1eff00","1","Green","2","https://classicdb.ch/?item=7910","2018.01.21"
"Falassion","Core of Earth","ffffffff","3","White","1","https://classicdb.ch/?item=7075","2017.09.03"
"Falassion","Demonic Bone Ring","ff1eff00","1","Green","2","https://classicdb.ch/?item=12058","2018.01.21"
"Falassion","Belt of Might","ffa335ee","1","Epic","4","https://classicdb.ch/?item=16864","2018.01.21"
"Falassion","Essence of Fire","ff1eff00","6","Green","2","https://classicdb.ch/?item=7078","2018.01.21"
"Falassion","Thorium Lockbox","ff1eff00","1","Green","2","https://classicdb.ch/?item=5759","2017.11.16"
"Falassion","Lava Core","ff0070dd","5","Blue","3","https://classicdb.ch/?item=17011","2017.09.03"
"Falassion","Doombringer","ff0070dd","1","Blue","3","https://classicdb.ch/?item=13053","2017.11.16"
"Falassion","Aquamarine","ff1eff00","2","Green","2","https://classicdb.ch/?item=7909","2017.09.03"
"Falassion","Star Ruby","ff1eff00","2","Green","2","https://classicdb.ch/?item=7910","2017.09.03"
"Falassion","Worn Dragonscale","ffffffff","3","White","1","https://classicdb.ch/?item=8165","2017.11.16"
"Falassion","Essence of Fire","ff1eff00","3","Green","2","https://classicdb.ch/?item=7078","2017.09.03"
"Falassion","Fiery Core","ff0070dd","4","Blue","3","https://classicdb.ch/?item=17010","2017.09.03"
"Falassion","Heart of Fire","ffffffff","2","White","1","https://classicdb.ch/?item=7077","2018.01.21"
"Falassion","Elemental Fire","ffffffff","2","White","1","https://classicdb.ch/?item=7068","2018.01.21"
"Falassion","Arcanist Belt","ffa335ee","2","Epic","4","https://classicdb.ch/?item=16802","2018.01.21"
"Falassion","Core of Earth","ffffffff","2","White","1","https://classicdb.ch/?item=7075","2018.01.21"
"Falassion","Bloodlust Helm","ff1eff00","1","Green","2","https://classicdb.ch/?item=14804","2018.01.21"
"Falassion","Recipe: Purification Potion","ff1eff00","1","Green","2","https://classicdb.ch/?item=13492","2017.11.16"
"Falassion","Fiery Core","ff0070dd","13","Blue","3","https://classicdb.ch/?item=17010","2018.01.21"
"Falassion","Elunarian Belt","ff1eff00","1","Green","2","https://classicdb.ch/?item=14465","2017.09.03"
"Falassion","Gromsblood","ffffffff","1","White","1","https://classicdb.ch/?item=8846","2017.09.03"
"Falassion","Brilliant Chromatic Scale","ff0070dd","1","Blue","3","https://classicdb.ch/?item=12607","2017.11.16"
"Falassion","Yellow Sack of Gems","ff1eff00","1","Green","2","https://classicdb.ch/?item=17965","2017.11.16"
"Falassion","Indomitable Epaulets","ff1eff00","1","Green","2","https://classicdb.ch/?item=14688","2017.09.03"
"Falassion","Essence of Earth","ff1eff00","5","Green","2","https://classicdb.ch/?item=7076","2017.09.03"
"Falassion","Core Leather","ffffffff","11","White","1","https://classicdb.ch/?item=17012","2017.09.03"
"Falassion","Essence of Earth","ff1eff00","2","Green","2","https://classicdb.ch/?item=7076","2017.11.12"
"Falassion","Demon Guard of Strength","ff1eff00","1","Green","2","https://classicdb.ch/?item=10366","2017.11.12"
"Falassion","Heart of Fire","ffffffff","2","White","1","https://classicdb.ch/?item=7077","2017.11.12"
"Falassion","Core Leather","ffffffff","9","White","1","https://classicdb.ch/?item=17012","2017.11.12"
"Falassion","Aquamarine","ff1eff00","1","Green","2","https://classicdb.ch/?item=7909","2017.11.12"
"Falassion","Deeprock Salt","ffffffff","3","White","1","https://classicdb.ch/?item=8150","2017.11.12"
"Falassion","Double Mail Vest","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=3815","2017.11.16"
"Falassion","Elementium Ore","ffa335ee","5","Epic","4","https://classicdb.ch/?item=18562","2017.12.07"
"Falassion","Plans: Thorium Bracers","ff1eff00","1","Green","2","https://classicdb.ch/?item=12684","2017.11.16"
"Falassion","Arcane Bands","ff1eff00","1","Green","2","https://classicdb.ch/?item=8285","2017.11.16"
"Falassion","Mighty Armsplints of the Monkey","ff1eff00","1","Green","2","https://classicdb.ch/?item=10147","2017.11.16"
"Falassion","Roasted Quail","ffffffff","1","White","1","https://classicdb.ch/?item=8952","2017.11.16"
