"Name","Item","Color","Quantity","Quality","Priority","URL","Date"
"Gimboda","Golem Skull Helm","ff0070dd","1","Blue","3","https://classicdb.ch/?item=11746","2017.10.07"
"Gimboda","Coal","ffffffff","1","White","1","https://classicdb.ch/?item=3857","2017.10.07"
"Gimboda","Dark Iron Residue","ffffffff","3","White","1","https://classicdb.ch/?item=18945","2017.10.07"
"Gimboda","Runecloth","ffffffff","2","White","1","https://classicdb.ch/?item=14047","2017.10.07"
"Gimboda","Swiftwalker Boots","ff0070dd","1","Blue","3","https://classicdb.ch/?item=12553","2017.10.07"
"Gimboda","Scroll of Spirit IV","ffffffff","1","White","1","https://classicdb.ch/?item=10306","2017.10.07"
"Gimboda","Homemade Cherry Pie","ffffffff","1","White","1","https://classicdb.ch/?item=8950","2017.10.07"
