"Name","Item","Color","Quantity","Quality","Priority","URL","Date"
"Poeticon","Thick Leather","ffffffff","1","White","1","https://classicdb.ch/?item=4304","2018.02.09"
"Poeticon","Rugged Leather","ffffffff","2","White","1","https://classicdb.ch/?item=8170","2018.02.09"
"Poeticon","Mature Blue Dragon Sinew","ffa335ee","1","Epic","4","https://classicdb.ch/?item=18704","2018.02.09"
