"Name","Item","Color","Quantity","Quality","Priority","URL","Date"
"Blaze","Overlinked Chain Boots","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=4001","2018.04.01"
"Blaze","Troll Sweat","ff9d9d9d","4","Grey","0","https://classicdb.ch/?item=1520","2018.04.01"
"Blaze","Prismatic Basilisk Scale","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=4092","2018.04.01"
"Blaze","Ancient Tablet","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=9242","2018.04.01"
"Blaze","Heavy War Staff","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=4024","2018.04.01"
"Blaze","Mageweave Cloth","ffffffff","1","White","1","https://classicdb.ch/?item=4338","2018.04.01"
"Blaze","An Exotic Cookbook","ff9d9d9d","2","Grey","0","https://classicdb.ch/?item=5428","2018.04.01"
"Blaze","Executioner's Key","ffffffff","1","White","1","https://classicdb.ch/?item=8444","2018.04.01"
"Blaze","Overlinked Coif","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=8751","2018.04.01"
"Blaze","Moonberry Juice","ffffffff","1","White","1","https://classicdb.ch/?item=1645","2018.04.01"
"Blaze","Silk Cloth","ffffffff","1","White","1","https://classicdb.ch/?item=4306","2018.04.01"
"Blaze","Superior Healing Potion","ffffffff","1","White","1","https://classicdb.ch/?item=3928","2018.04.01"
"Blaze","Greater Mana Potion","ffffffff","2","White","1","https://classicdb.ch/?item=6149","2018.04.01"
"Blaze","Soft Banana Bread","ffffffff","1","White","1","https://classicdb.ch/?item=4601","2018.04.01"
