"Name","Item","Color","Quantity","Quality","Priority","URL","Date"
"Ayyda","Splintering Battle Axe","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=4020","2017.12.19"
"Ayyda","Zesty Clam Meat","ffffffff","2","White","1","https://classicdb.ch/?item=7974","2018.01.02"
"Ayyda","Morning Glory Dew","ffffffff","1","White","1","https://classicdb.ch/?item=8766","2017.12.19"
"Ayyda","Runecloth","ffffffff","1","White","1","https://classicdb.ch/?item=14047","2017.12.19"
"Ayyda","Light Plate Shoulderpads","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=8086","2017.12.19"
"Ayyda","Hero's Boots","ff1eff00","1","Green","2","https://classicdb.ch/?item=8307","2017.10.10"
"Ayyda","Primal Hakkari Shawl","ffa335ee","1","Epic","4","https://classicdb.ch/?item=19721","2017.10.10"
