"Name","Item","Color","Quantity","Quality","Priority","URL","Date"
"Zendaril","Lifeless Stone","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=4784","2018.02.04"
"Zendaril","Runecloth","ffffffff","1","White","1","https://classicdb.ch/?item=14047","2017.09.27"
"Zendaril","Wicked Claw","ffffffff","1","White","1","https://classicdb.ch/?item=8146","2017.10.01"
"Zendaril","Heavy Silithid Husk","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=21225","2018.01.26"
"Zendaril","Smooth Leather Shoulderpads","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=3975","2017.10.02"
"Zendaril","Morrowgrain","ffffffff","1","White","1","https://classicdb.ch/?item=11040","2018.01.19"
"Zendaril","Briarthorn","ffffffff","1","White","1","https://classicdb.ch/?item=2450","2018.01.26"
"Zendaril","Choker of Enlightenment","ffa335ee","1","Epic","4","https://classicdb.ch/?item=17109","2017.10.01"
"Zendaril","Armored Chitin","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=21222","2018.01.26"
"Zendaril","Forked Tongue","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=6444","2018.02.09"
"Zendaril","Evil Bat Eye","ffffffff","1","White","1","https://classicdb.ch/?item=11404","2018.02.09"
"Zendaril","Jin'do's Bag of Whammies","ffa335ee","1","Epic","4","https://classicdb.ch/?item=19891","2017.12.28"
"Zendaril","Runecloth","ffffffff","1","White","1","https://classicdb.ch/?item=14047","2017.12.28"
"Zendaril","Patch of Fine Fur","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=4581","2017.12.28"
"Zendaril","Sabertooth Fang","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=4580","2017.12.28"
"Zendaril","Major Healing Potion","ffffffff","1","White","1","https://classicdb.ch/?item=13446","2018.02.09"
"Zendaril","Primal Hakkari Bindings","ffa335ee","1","Epic","4","https://classicdb.ch/?item=19716","2018.02.09"
"Zendaril","Sayge's Fortune #6","ffffffff","1","White","1","https://classicdb.ch/?item=19241","2018.02.08"
"Zendaril","Firebloom","ffffffff","1","White","1","https://classicdb.ch/?item=4625","2018.02.08"
"Zendaril","Venoxis's Venom Sac","ffffffff","1","White","1","https://classicdb.ch/?item=22216","2018.02.09"
"Zendaril","Primal Hakkari Girdle","ffa335ee","1","Epic","4","https://classicdb.ch/?item=19719","2018.02.09"
"Zendaril","Tome of Frostbolt XI","ff0070dd","1","Blue","3","https://classicdb.ch/?item=21214","2018.02.09"
"Zendaril","Punctured Voodoo Doll","ff1eff00","1","Green","2","https://classicdb.ch/?item=19820","2018.02.09"
