"Name","Item","Color","Quantity","Quality","Priority","URL","Date"
"Ziggizag","Primal Bat Leather","ffffffff","2","White","1","https://classicdb.ch/?item=19767","2017.12.28"
"Ziggizag","Rugged Leather","ffffffff","1","White","1","https://classicdb.ch/?item=8170","2017.12.21"
"Ziggizag","Brutality Blade","ffa335ee","1","Epic","4","https://classicdb.ch/?item=18832","2018.01.14"
"Ziggizag","Roasted Quail","ffffffff","1","White","1","https://classicdb.ch/?item=8952","2018.01.11"
"Ziggizag","Large Bat Fang","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=11403","2017.12.28"
"Ziggizag","Broken Silithid Chitin","ff9d9d9d","9","Grey","0","https://classicdb.ch/?item=20499","2018.01.09"
"Ziggizag","Hand of Gehennas","ffffffff","1","White","1","https://classicdb.ch/?item=17331","2018.01.14"
"Ziggizag","Fiery Core","ff0070dd","1","Blue","3","https://classicdb.ch/?item=17010","2018.01.14"
"Ziggizag","Light Silithid Carapace","ffffffff","2","White","1","https://classicdb.ch/?item=20500","2017.12.22"
"Ziggizag","Silithid Chitin","ffffffff","2","White","1","https://classicdb.ch/?item=20498","2018.01.09"
"Ziggizag","Broken Silithid Chitin","ff9d9d9d","10","Grey","0","https://classicdb.ch/?item=20499","2017.12.22"
"Ziggizag","Lifeless Stone","ff9d9d9d","4","Grey","0","https://classicdb.ch/?item=4784","2018.02.04"
"Ziggizag","Silithid Chitin","ffffffff","7","White","1","https://classicdb.ch/?item=20498","2017.12.22"
"Ziggizag","Rugged Leather","ffffffff","32","White","1","https://classicdb.ch/?item=8170","2017.12.28"
