"Name","Item","Color","Quantity","Quality","Priority","URL","Date"
"Blei","Wicked Claw","ffffffff","1","White","1","https://classicdb.ch/?item=8146","2017.09.19"
"Blei","Touch of Chaos","ffa335ee","1","Epic","4","https://classicdb.ch/?item=19861","2017.09.19"
