"Name","Item","Color","Quantity","Quality","Priority","URL","Date"
"Mobius","Qiraji Lord's Insignia","ffffffff","5","White","1","https://classicdb.ch/?item=21229","2018.02.11"
"Mobius","Ancient Qiraji Artifact","ffffffff","3","White","1","https://classicdb.ch/?item=21230","2018.02.11"
