"Name","Item","Color","Quantity","Quality","Priority","URL","Date"
"Killakam","Drake Talon Pauldrons","ffa335ee","1","Epic","4","https://classicdb.ch/?item=19394","2018.01.11"
"Killakam","Husk Fragment","ff9d9d9d","3","Grey","0","https://classicdb.ch/?item=6300","2017.11.28"
"Killakam","Judgement Breastplate","ffa335ee","1","Epic","4","https://classicdb.ch/?item=16958","2017.12.07"
"Killakam","Ancient Qiraji Artifact","ffffffff","7","White","1","https://classicdb.ch/?item=21230","2018.01.25"
"Killakam","Qiraji Lord's Insignia","ffffffff","4","White","1","https://classicdb.ch/?item=21229","2018.01.18"
"Killakam","Green Qiraji Resonating Crystal","ff0070dd","1","Blue","3","https://classicdb.ch/?item=21323","2018.02.11"
"Killakam","Lawbringer Spaulders","ffa335ee","1","Epic","4","https://classicdb.ch/?item=16856","2017.11.26"
"Killakam","Angelista's Charm","ffa335ee","1","Epic","4","https://classicdb.ch/?item=21690","2018.02.11"
"Killakam","Ring of Blackrock","ffa335ee","1","Epic","4","https://classicdb.ch/?item=19397","2017.12.14"
"Killakam","Judgement Belt","ffa335ee","1","Epic","4","https://classicdb.ch/?item=16952","2017.12.21"
"Killakam","Cloak of Draconic Might","ffa335ee","1","Epic","4","https://classicdb.ch/?item=19436","2018.01.11"
"Killakam","Judgement Legplates","ffa335ee","1","Epic","4","https://classicdb.ch/?item=16954","2017.12.14"
"Killakam","Judgement Sabatons","ffa335ee","1","Epic","4","https://classicdb.ch/?item=16957","2017.12.28"
"Killakam","Boots of Pure Thought","ffa335ee","1","Epic","4","https://classicdb.ch/?item=19437","2017.11.23"
"Killakam","Ancient Qiraji Artifact","ffffffff","3","White","1","https://classicdb.ch/?item=21230","2018.02.11"
"Killakam","Ancient Qiraji Artifact","ffffffff","1","White","1","https://classicdb.ch/?item=21230","2018.01.04"
"Killakam","Sayge's Fortune #11","ffffffff","1","White","1","https://classicdb.ch/?item=19246","2018.02.08"
"Killakam","Qiraji Lord's Insignia","ffffffff","4","White","1","https://classicdb.ch/?item=21229","2018.01.25"
"Killakam","Delicate Insect Wing","ff9d9d9d","2","Grey","0","https://classicdb.ch/?item=6302","2017.11.28"
"Killakam","Overlord's Onyx Band","ff0070dd","1","Blue","3","https://classicdb.ch/?item=19912","2018.02.09"
"Killakam","Libram: Blessing of Wisdom VI","ff0070dd","1","Blue","3","https://classicdb.ch/?item=21288","2018.01.09"
"Killakam","Libram of Grace","ffa335ee","1","Epic","4","https://classicdb.ch/?item=22402","2018.02.11"
"Killakam","Yellow Qiraji Resonating Crystal","ff0070dd","1","Blue","3","https://classicdb.ch/?item=21324","2018.01.04"
"Killakam","Ancient Qiraji Artifact","ffffffff","4","White","1","https://classicdb.ch/?item=21230","2018.01.18"
"Killakam","Runecloth","ffffffff","3","White","1","https://classicdb.ch/?item=14047","2017.12.04"
"Killakam","Lawbringer Legplates","ffa335ee","1","Epic","4","https://classicdb.ch/?item=16855","2018.01.14"
"Killakam","Malistar's Defender","ffa335ee","1","Epic","4","https://classicdb.ch/?item=17106","2018.01.21"
"Killakam","Judgement Crown","ffa335ee","1","Epic","4","https://classicdb.ch/?item=16955","2018.01.14"
"Killakam","Crown of Destruction","ffa335ee","1","Epic","4","https://classicdb.ch/?item=18817","2018.01.14"
"Killakam","Therazane's Link","ffa335ee","1","Epic","4","https://classicdb.ch/?item=19380","2017.12.21"
"Killakam","Major Mana Potion","ffffffff","1","White","1","https://classicdb.ch/?item=13444","2017.12.28"
"Killakam","Lawbringer Gauntlets","ffa335ee","1","Epic","4","https://classicdb.ch/?item=16860","2017.11.26"
"Killakam","Blue Qiraji Resonating Crystal","ff0070dd","1","Blue","3","https://classicdb.ch/?item=21218","2018.01.25"
"Killakam","Dustwind Turban","ffa335ee","1","Epic","4","https://classicdb.ch/?item=21472","2018.01.09"
"Killakam","Qiraji Magisterial Ring","ff0070dd","1","Blue","3","https://classicdb.ch/?item=20884","2017.12.29"
"Killakam","Qiraji Lord's Insignia","ffffffff","5","White","1","https://classicdb.ch/?item=21229","2018.02.11"
"Killakam","Head of Ossirian the Unscarred","ffa335ee","1","Epic","4","https://classicdb.ch/?item=21220","2017.12.29"
"Killakam","Qiraji Spiked Hilt","ffa335ee","1","Epic","4","https://classicdb.ch/?item=20886","2017.12.29"
"Killakam","Runecloth","ffffffff","1","White","1","https://classicdb.ch/?item=14047","2017.12.28"
"Killakam","Broken Silithid Chitin","ff9d9d9d","3","Grey","0","https://classicdb.ch/?item=20499","2017.11.28"
