"Name","Item","Color","Quantity","Quality","Priority","URL","Date"
"Healsmeguy","Malistar's Defender","ffa335ee","1","Epic","4","https://classicdb.ch/?item=17106","2017.09.24"
"Healsmeguy","Draconic Avenger","ffa335ee","1","Epic","4","https://classicdb.ch/?item=19354","2017.12.07"
"Healsmeguy","Qiraji Lord's Insignia","ffffffff","4","White","1","https://classicdb.ch/?item=21229","2018.01.25"
"Healsmeguy","Dark Iron Ore","ffffffff","27","White","1","https://classicdb.ch/?item=11370","2017.12.28"
"Healsmeguy","Head of Ossirian the Unscarred","ffa335ee","1","Epic","4","https://classicdb.ch/?item=21220","2018.01.05"
"Healsmeguy","Judgement Breastplate","ffa335ee","1","Epic","4","https://classicdb.ch/?item=16958","2017.11.23"
"Healsmeguy","Ancient Qiraji Artifact","ffffffff","6","White","1","https://classicdb.ch/?item=21230","2018.01.18"
"Healsmeguy","Libram: Blessing of Wisdom VI","ff0070dd","1","Blue","3","https://classicdb.ch/?item=21288","2018.01.19"
"Healsmeguy","Ancient Qiraji Artifact","ffffffff","1","White","1","https://classicdb.ch/?item=21230","2018.01.04"
"Healsmeguy","Runecloth","ffffffff","2","White","1","https://classicdb.ch/?item=14047","2017.12.19"
"Healsmeguy","Dripping Spider Mandible","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=4585","2017.10.19"
"Healsmeguy","Blue Qiraji Resonating Crystal","ff0070dd","1","Blue","3","https://classicdb.ch/?item=21218","2018.01.04"
"Healsmeguy","Libram: Holy Light IX","ff0070dd","1","Blue","3","https://classicdb.ch/?item=21290","2017.12.22"
"Healsmeguy","Pattern: Runic Leather Gauntlets","ff1eff00","1","Green","2","https://classicdb.ch/?item=15731","2017.09.21"
"Healsmeguy","Sayge's Fortune #17","ffffffff","1","White","1","https://classicdb.ch/?item=19253","2017.12.07"
"Healsmeguy","Runecloth","ffffffff","1","White","1","https://classicdb.ch/?item=14047","2018.01.05"
"Healsmeguy","Major Healing Potion","ffffffff","1","White","1","https://classicdb.ch/?item=13446","2017.12.19"
"Healsmeguy","Roasted Quail","ffffffff","1","White","1","https://classicdb.ch/?item=8952","2017.09.21"
"Healsmeguy","Qiraji Regal Drape","ff0070dd","1","Blue","3","https://classicdb.ch/?item=20889","2017.12.22"
"Healsmeguy","Ancient Qiraji Artifact","ffffffff","6","White","1","https://classicdb.ch/?item=21230","2018.01.25"
"Healsmeguy","Hero's Band","ff1eff00","1","Green","2","https://classicdb.ch/?item=8308","2018.01.05"
"Healsmeguy","Dark Iron Ore","ffffffff","24","White","1","https://classicdb.ch/?item=11370","2017.12.21"
"Healsmeguy","Morning Glory Dew","ffffffff","1","White","1","https://classicdb.ch/?item=8766","2017.09.21"
"Healsmeguy","Vilebranch Coin","ff1eff00","1","Green","2","https://classicdb.ch/?item=19702","2018.01.05"
"Healsmeguy","Qiraji Magisterial Ring","ff0070dd","1","Blue","3","https://classicdb.ch/?item=20884","2017.12.22"
"Healsmeguy","Qiraji Lord's Insignia","ffffffff","4","White","1","https://classicdb.ch/?item=21229","2018.01.18"
"Healsmeguy","Blood of the Mountain","ff1eff00","1","Green","2","https://classicdb.ch/?item=11382","2017.12.21"
"Healsmeguy","Yellow Qiraji Resonating Crystal","ff0070dd","1","Blue","3","https://classicdb.ch/?item=21324","2018.01.25"
"Healsmeguy","Judgement Legplates","ffa335ee","1","Epic","4","https://classicdb.ch/?item=16954","2017.12.21"
"Healsmeguy","Judgement Sabatons","ffa335ee","1","Epic","4","https://classicdb.ch/?item=16957","2017.11.23"
"Healsmeguy","Judgement Belt","ffa335ee","1","Epic","4","https://classicdb.ch/?item=16952","2018.01.11"
"Healsmeguy","Qiraji Spiked Hilt","ffa335ee","1","Epic","4","https://classicdb.ch/?item=20886","2018.01.05"
"Healsmeguy","Razzashi Coin","ff1eff00","1","Green","2","https://classicdb.ch/?item=19699","2018.01.05"
"Healsmeguy","Lawbringer Gauntlets","ffa335ee","1","Epic","4","https://classicdb.ch/?item=16860","2017.09.24"
"Healsmeguy","Sabertooth Fang","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=4580","2017.10.19"
"Healsmeguy","Wicked Claw","ffffffff","1","White","1","https://classicdb.ch/?item=8146","2017.10.19"
"Healsmeguy","Leggings of Immersion","ffa335ee","1","Epic","4","https://classicdb.ch/?item=21698","2018.01.25"
"Healsmeguy","Silver Hakkari Bijou","ff0070dd","1","Blue","3","https://classicdb.ch/?item=19714","2018.01.05"
"Healsmeguy","Primal Tiger Leather","ffffffff","1","White","1","https://classicdb.ch/?item=19768","2018.01.05"
