"Name","Item","Color","Quantity","Quality","Priority","URL","Date"
"Haleneri","Tome of Tranquilizing Shot","ff1eff00","1","Green","2","https://classicdb.ch/?item=16665","2017.08.27"
"Haleneri","Core Leather","ffffffff","1","White","1","https://classicdb.ch/?item=17012","2017.08.27"
